Unnamed: 0,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
213,42398,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4575.687532,47.17203642,42398.0,0.0,42398,42398,0,0.0,0.0,0,0,42398,42398.0,0.0,42398,42398,0,0,16,0.0,47.17203642,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
214,327653,0,2,0,244,0,0,0.0,0.0,208,36,122.0,121.6223664,744.6902668,6.104018581,327653.0,0.0,327653,327653,0,0.0,0.0,0,0,327653,327653.0,0.0,327653,327653,0,0,16,0.0,6.104018581,36,208,93.33333333,99.3042463,9861.333333,0,0,0,0,0,140.0,0.0,122.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
215,458,0,2,0,220,0,0,0.0,0.0,190,30,110.0,113.137085,480349.345,4366.812227,458.0,0.0,458,458,0,0.0,0.0,0,0,458,458.0,0.0,458,458,0,0,16,0.0,4366.812227,30,190,83.33333333,92.37604307,8533.333333,0,0,0,0,0,125.0,0.0,110.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
216,506,0,2,0,175,0,0,0.0,0.0,141,34,87.5,75.66042559,345849.8024,3952.56917,506.0,0.0,506,506,0,0.0,0.0,0,0,506,506.0,0.0,506,506,0,0,16,0.0,3952.56917,34,141,69.66666667,61.7764788,3816.333333,0,0,0,0,0,104.5,0.0,87.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
217,562,0,2,0,120,0,0,0.0,0.0,85,35,60.0,35.35533906,213523.1317,3558.718861,562.0,0.0,562,562,0,0.0,0.0,0,0,562,562.0,0.0,562,562,0,0,16,0.0,3558.718861,35,85,51.66666667,28.86751346,833.3333333,0,0,0,0,0,77.5,0.0,60.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
218,88710,0,2,0,285,0,0,0.0,0.0,250,35,142.5,152.027958,3212.71559,22.54537256,88710.0,0.0,88710,88710,0,0.0,0.0,0,0,88710,88710.0,0.0,88710,88710,0,0,16,0.0,22.54537256,35,250,106.6666667,124.1303079,15408.33333,0,0,0,0,0,160.0,0.0,142.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
219,51968,0,2,0,211,0,0,0.0,0.0,178,33,105.5,102.5304833,4060.190887,38.48522167,51968.0,0.0,51968,51968,0,0.0,0.0,0,0,51968,51968.0,0.0,51968,51968,0,0,16,0.0,38.48522167,33,178,81.33333333,83.71578903,7008.333333,0,0,0,0,0,122.0,0.0,105.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
220,110993,0,2,0,208,0,0,0.0,0.0,169,39,104.0,91.92388155,1873.992054,18.01915436,110993.0,0.0,110993,110993,0,0.0,0.0,0,0,110993,110993.0,0.0,110993,110993,0,0,16,0.0,18.01915436,39,169,82.33333333,75.05553499,5633.333333,0,0,0,0,0,123.5,0.0,104.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
221,359,0,2,0,256,0,0,0.0,0.0,222,34,128.0,132.9360749,713091.922,5571.030641,359.0,0.0,359,359,0,0.0,0.0,0,0,359,359.0,0.0,359,359,0,0,16,0.0,5571.030641,34,222,96.66666667,108.5418506,11781.33333,0,0,0,0,0,145.0,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
222,367,0,2,0,280,0,0,0.0,0.0,248,32,140.0,152.7350647,762942.7793,5449.591281,367.0,0.0,367,367,0,0.0,0.0,0,0,367,367.0,0.0,367,367,0,0,16,0.0,5449.591281,32,248,104.0,124.7076581,15552.0,0,0,0,0,0,156.0,0.0,140.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
223,263640,0,2,0,264,0,0,0.0,0.0,229,35,132.0,137.1787156,1001.365498,7.586102261,263640.0,0.0,263640,263640,0,0.0,0.0,0,0,263640,263640.0,0.0,263640,263640,0,0,16,0.0,7.586102261,35,229,99.66666667,112.0059522,12545.33333,0,0,0,0,0,149.5,0.0,132.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
224,10529,0,2,0,442,0,0,0.0,0.0,409,33,221.0,265.8721497,41979.29528,189.9515624,10529.0,0.0,10529,10529,0,0.0,0.0,0,0,10529,10529.0,0.0,10529,10529,0,0,16,0.0,189.9515624,33,409,158.3333333,217.0837012,47125.33333,0,0,0,0,0,237.5,0.0,221.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
225,403,0,2,0,130,0,0,0.0,0.0,90,40,65.0,35.35533906,322580.6452,4962.779156,403.0,0.0,403,403,0,0.0,0.0,0,0,403,403.0,0.0,403,403,0,0,16,0.0,4962.779156,40,90,56.66666667,28.86751346,833.3333333,0,0,0,0,0,85.0,0.0,65.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
226,357542,0,2,0,232,0,0,0.0,0.0,194,38,116.0,110.3086579,648.8748175,5.593748427,357542.0,0.0,357542,357542,0,0.0,0.0,0,0,357542,357542.0,0.0,357542,357542,0,0,16,0.0,5.593748427,38,194,90.0,90.06664199,8112.0,0,0,0,0,0,135.0,0.0,116.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
227,217736,0,2,0,293,0,0,0.0,0.0,255,38,146.5,153.4421715,1345.666311,9.185435573,217736.0,0.0,217736,217736,0,0.0,0.0,0,0,217736,217736.0,0.0,217736,217736,0,0,16,0.0,9.185435573,38,255,110.3333333,125.2850084,15696.33333,0,0,0,0,0,165.5,0.0,146.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
228,38128,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,5088.124213,52.4548888,38128.0,0.0,38128,38128,0,0.0,0.0,0,0,38128,38128.0,0.0,38128,38128,0,0,16,0.0,52.4548888,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
229,309,0,2,0,216,0,0,0.0,0.0,183,33,108.0,106.0660172,699029.1262,6472.491909,309.0,0.0,309,309,0,0.0,0.0,0,0,309,309.0,0.0,309,309,0,0,16,0.0,6472.491909,33,183,83.0,86.60254038,7500.0,0,0,0,0,0,124.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
230,21008,0,2,0,264,0,0,0.0,0.0,229,35,132.0,137.1787156,12566.64128,95.20182788,21008.0,0.0,21008,21008,0,0.0,0.0,0,0,21008,21008.0,0.0,21008,21008,0,0,16,0.0,95.20182788,35,229,99.66666667,112.0059522,12545.33333,0,0,0,0,0,149.5,0.0,132.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
231,338,0,2,0,190,0,0,0.0,0.0,156,34,95.0,86.2670273,562130.1775,5917.159763,338.0,0.0,338,338,0,0.0,0.0,0,0,338,338.0,0.0,338,338,0,0,16,0.0,5917.159763,34,156,74.66666667,70.43673284,4961.333333,0,0,0,0,0,112.0,0.0,95.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
232,42235,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4593.34675,47.35409021,42235.0,0.0,42235,42235,0,0.0,0.0,0,0,42235,42235.0,0.0,42235,42235,0,0,16,0.0,47.35409021,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
233,44726,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4337.521799,44.71671958,44726.0,0.0,44726,44726,0,0.0,0.0,0,0,44726,44726.0,0.0,44726,44726,0,0,16,0.0,44.71671958,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
234,44659,0,2,0,542,0,0,0.0,0.0,495,47,271.0,316.783838,12136.41147,44.78380618,44659.0,0.0,44659,44659,0,0.0,0.0,0,0,44659,44659.0,0.0,44659,44659,0,0,16,0.0,44.78380618,47,495,196.3333333,258.6529206,66901.33333,0,0,0,0,0,294.5,0.0,271.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
235,109418,0,2,0,218,0,0,0.0,0.0,174,44,109.0,91.92388155,1992.359575,18.27852821,109418.0,0.0,109418,109418,0,0.0,0.0,0,0,109418,109418.0,0.0,109418,109418,0,0,16,0.0,18.27852821,44,174,87.33333333,75.05553499,5633.333333,0,0,0,0,0,131.0,0.0,109.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
236,215763,0,2,0,549,0,0,0.0,0.0,512,37,274.5,335.8757211,2544.458503,9.269429884,215763.0,0.0,215763,215763,0,0.0,0.0,0,0,215763,215763.0,0.0,215763,215763,0,0,16,0.0,9.269429884,37,512,195.3333333,274.2413779,75208.33333,0,0,0,0,0,293.0,0.0,274.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
237,1877,0,2,0,497,0,0,0.0,0.0,460,37,248.5,299.1061684,264784.2302,1065.530101,1877.0,0.0,1877,1877,0,0.0,0.0,0,0,1877,1877.0,0.0,1877,1877,0,0,16,0.0,1065.530101,37,460,178.0,244.2191639,59643.0,0,0,0,0,0,267.0,0.0,248.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
238,644,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,349378.882,3105.590062,644.0,0.0,644,644,0,0.0,0.0,0,0,644,644.0,0.0,644,644,0,0,16,0.0,3105.590062,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
239,1153,0,2,0,274,0,0,0.0,0.0,239,35,137.0,144.2497834,237640.9367,1734.605377,1153.0,0.0,1153,1153,0,0.0,0.0,0,0,1153,1153.0,0.0,1153,1153,0,0,16,0.0,1734.605377,35,239,103.0,117.7794549,13872.0,0,0,0,0,0,154.5,0.0,137.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
240,546,0,2,0,476,0,0,0.0,0.0,443,33,238.0,289.9137803,871794.8718,3663.003663,546.0,0.0,546,546,0,0.0,0.0,0,0,546,546.0,0.0,546,546,0,0,16,0.0,3663.003663,33,443,169.6666667,236.7136104,56033.33333,0,0,0,0,0,254.5,0.0,238.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
241,361,0,2,0,274,0,0,0.0,0.0,239,35,137.0,144.2497834,759002.7701,5540.166205,361.0,0.0,361,361,0,0.0,0.0,0,0,361,361.0,0.0,361,361,0,0,16,0.0,5540.166205,35,239,103.0,117.7794549,13872.0,0,0,0,0,0,154.5,0.0,137.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
242,35978,0,2,0,272,0,0,0.0,0.0,238,34,136.0,144.2497834,7560.175663,55.58952693,35978.0,0.0,35978,35978,0,0.0,0.0,0,0,35978,35978.0,0.0,35978,35978,0,0,16,0.0,55.58952693,34,238,102.0,117.7794549,13872.0,0,0,0,0,0,153.0,0.0,136.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
243,253572,0,2,0,405,0,0,0.0,0.0,363,42,202.5,226.9812768,1597.179499,7.887306169,253572.0,0.0,253572,253572,0,0.0,0.0,0,0,253572,253572.0,0.0,253572,253572,0,0,16,0.0,7.887306169,42,363,149.0,185.3294364,34347.0,0,0,0,0,0,223.5,0.0,202.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
244,10449,0,2,0,463,0,0,0.0,0.0,430,33,231.5,280.7213921,44310.46033,191.4058762,10449.0,0.0,10449,10449,0,0.0,0.0,0,0,10449,10449.0,0.0,10449,10449,0,0,16,0.0,191.4058762,33,430,165.3333333,229.2080569,52536.33333,0,0,0,0,0,248.0,0.0,231.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
245,55373,0,2,0,293,0,0,0.0,0.0,255,38,146.5,153.4421715,5291.387499,36.118686,55373.0,0.0,55373,55373,0,0.0,0.0,0,0,55373,55373.0,0.0,55373,55373,0,0,16,0.0,36.118686,38,255,110.3333333,125.2850084,15696.33333,0,0,0,0,0,165.5,0.0,146.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
246,285928,0,2,0,344,0,0,0.0,0.0,303,41,172.0,185.2619767,1203.100081,6.994767914,285928.0,0.0,285928,285928,0,0.0,0.0,0,0,285928,285928.0,0.0,285928,285928,0,0,16,0.0,6.994767914,41,303,128.3333333,151.2657705,22881.33333,0,0,0,0,0,192.5,0.0,172.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
247,38008,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,5104.188592,52.62050095,38008.0,0.0,38008,38008,0,0.0,0.0,0,0,38008,38008.0,0.0,38008,38008,0,0,16,0.0,52.62050095,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
248,7427,0,2,0,544,0,0,0.0,0.0,506,38,272.0,330.9259736,73246.26363,269.2877339,7427.0,0.0,7427,7427,0,0.0,0.0,0,0,7427,7427.0,0.0,7427,7427,0,0,16,0.0,269.2877339,38,506,194.0,270.199926,73008.0,0,0,0,0,0,291.0,0.0,272.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
249,43506,0,2,0,280,0,0,0.0,0.0,242,38,140.0,144.2497834,6435.8939,45.97067071,43506.0,0.0,43506,43506,0,0.0,0.0,0,0,43506,43506.0,0.0,43506,43506,0,0,16,0.0,45.97067071,38,242,106.0,117.7794549,13872.0,0,0,0,0,0,159.0,0.0,140.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
250,31664,0,2,0,286,0,0,0.0,0.0,245,41,143.0,144.2497834,9032.339565,63.16321374,31664.0,0.0,31664,31664,0,0.0,0.0,0,0,31664,31664.0,0.0,31664,31664,0,0,16,0.0,63.16321374,41,245,109.0,117.7794549,13872.0,0,0,0,0,0,163.5,0.0,143.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
251,532,0,2,0,221,0,0,0.0,0.0,188,33,110.5,109.6015511,415413.5338,3759.398496,532.0,0.0,532,532,0,0.0,0.0,0,0,532,532.0,0.0,532,532,0,0,16,0.0,3759.398496,33,188,84.66666667,89.48929172,8008.333333,0,0,0,0,0,127.0,0.0,110.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
252,101480,0,2,0,210,0,0,0.0,0.0,170,40,105.0,91.92388155,2069.373276,19.70831691,101480.0,0.0,101480,101480,0,0.0,0.0,0,0,101480,101480.0,0.0,101480,101480,0,0,16,0.0,19.70831691,40,170,83.33333333,75.05553499,5633.333333,0,0,0,0,0,125.0,0.0,105.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
253,111873,0,2,0,192,0,0,0.0,0.0,161,31,96.0,91.92388155,1716.231799,17.87741457,111873.0,0.0,111873,111873,0,0.0,0.0,0,0,111873,111873.0,0.0,111873,111873,0,0,16,0.0,17.87741457,31,161,74.33333333,75.05553499,5633.333333,0,0,0,0,0,111.5,0.0,96.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
254,19916,0,2,0,463,0,0,0.0,0.0,430,33,231.5,280.7213921,23247.64009,100.4217714,19916.0,0.0,19916,19916,0,0.0,0.0,0,0,19916,19916.0,0.0,19916,19916,0,0,16,0.0,100.4217714,33,430,165.3333333,229.2080569,52536.33333,0,0,0,0,0,248.0,0.0,231.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
255,10361,0,2,0,306,0,0,0.0,0.0,263,43,153.0,155.5634919,29533.82878,193.0315607,10361.0,0.0,10361,10361,0,0.0,0.0,0,0,10361,10361.0,0.0,10361,10361,0,0,16,0.0,193.0315607,43,263,116.3333333,127.0170592,16133.33333,0,0,0,0,0,174.5,0.0,153.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
256,552,0,2,0,120,0,0,0.0,0.0,85,35,60.0,35.35533906,217391.3043,3623.188406,552.0,0.0,552,552,0,0.0,0.0,0,0,552,552.0,0.0,552,552,0,0,16,0.0,3623.188406,35,85,51.66666667,28.86751346,833.3333333,0,0,0,0,0,77.5,0.0,60.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
257,30392,0,2,0,256,0,0,0.0,0.0,222,34,128.0,132.9360749,8423.269281,65.80679126,30392.0,0.0,30392,30392,0,0.0,0.0,0,0,30392,30392.0,0.0,30392,30392,0,0,16,0.0,65.80679126,34,222,96.66666667,108.5418506,11781.33333,0,0,0,0,0,145.0,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
258,9206,0,2,0,548,0,0,0.0,0.0,502,46,274.0,322.4406922,59526.39583,217.2496198,9206.0,0.0,9206,9206,0,0.0,0.0,0,0,9206,9206.0,0.0,9206,9206,0,0,16,0.0,217.2496198,46,502,198.0,263.2717228,69312.0,0,0,0,0,0,297.0,0.0,274.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
259,10054,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,22379.15258,198.9258007,10054.0,0.0,10054,10054,0,0.0,0.0,0,0,10054,10054.0,0.0,10054,10054,0,0,16,0.0,198.9258007,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
260,103402,0,2,0,391,0,0,0.0,0.0,354,37,195.5,224.1528496,3781.358194,19.34198565,103402.0,0.0,103402,103402,0,0.0,0.0,0,0,103402,103402.0,0.0,103402,103402,0,0,16,0.0,19.34198565,37,354,142.6666667,183.0200353,33496.33333,0,0,0,0,0,214.0,0.0,195.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
261,761,0,2,0,251,0,0,0.0,0.0,214,37,125.5,125.1579003,329829.1721,2628.120894,761.0,0.0,761,761,0,0.0,0.0,0,0,761,761.0,0.0,761,761,0,0,16,0.0,2628.120894,37,214,96.0,102.1909976,10443.0,0,0,0,0,0,144.0,0.0,125.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
262,19723,0,2,0,308,0,0,0.0,0.0,255,53,154.0,142.8355698,15616.28555,101.4044517,19723.0,0.0,19723,19723,0,0.0,0.0,0,0,19723,19723.0,0.0,19723,19723,0,0,16,0.0,101.4044517,53,255,120.3333333,116.6247544,13601.33333,0,0,0,0,0,180.5,0.0,154.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
263,376636,0,2,0,295,0,0,0.0,0.0,262,33,147.5,161.9274529,783.2496097,5.310166845,376636.0,0.0,376636,376636,0,0.0,0.0,0,0,376636,376636.0,0.0,376636,376636,0,0,16,0.0,5.310166845,33,262,109.3333333,132.2132116,17480.33333,0,0,0,0,0,164.0,0.0,147.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
264,467,0,2,0,200,0,0,0.0,0.0,165,35,100.0,91.92388155,428265.5246,4282.655246,467.0,0.0,467,467,0,0.0,0.0,0,0,467,467.0,0.0,467,467,0,0,16,0.0,4282.655246,35,165,78.33333333,75.05553499,5633.333333,0,0,0,0,0,117.5,0.0,100.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
265,236435,0,2,0,192,0,0,0.0,0.0,163,29,96.0,94.75230868,812.0625119,8.458984499,236435.0,0.0,236435,236435,0,0.0,0.0,0,0,236435,236435.0,0.0,236435,236435,0,0,16,0.0,8.458984499,29,163,73.66666667,77.36493607,5985.333333,0,0,0,0,0,110.5,0.0,96.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
266,585,0,2,0,310,0,0,0.0,0.0,265,45,155.0,155.5634919,529914.5299,3418.803419,585.0,0.0,585,585,0,0.0,0.0,0,0,585,585.0,0.0,585,585,0,0,16,0.0,3418.803419,45,265,118.3333333,127.0170592,16133.33333,0,0,0,0,0,177.5,0.0,155.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
267,109476,0,2,0,212,0,0,0.0,0.0,171,41,106.0,91.92388155,1936.497497,18.26884431,109476.0,0.0,109476,109476,0,0.0,0.0,0,0,109476,109476.0,0.0,109476,109476,0,0,16,0.0,18.26884431,41,171,84.33333333,75.05553499,5633.333333,0,0,0,0,0,126.5,0.0,106.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
268,323,0,2,0,212,0,0,0.0,0.0,171,41,106.0,91.92388155,656346.7492,6191.950464,323.0,0.0,323,323,0,0.0,0.0,0,0,323,323.0,0.0,323,323,0,0,16,0.0,6191.950464,41,171,84.33333333,75.05553499,5633.333333,0,0,0,0,0,126.5,0.0,106.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
269,37975,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,5108.624095,52.66622778,37975.0,0.0,37975,37975,0,0.0,0.0,0,0,37975,37975.0,0.0,37975,37975,0,0,16,0.0,52.66622778,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
270,326,0,2,0,129,0,0,0.0,0.0,102,27,64.5,53.03300859,395705.5215,6134.969325,326.0,0.0,326,326,0,0.0,0.0,0,0,326,326.0,0.0,326,326,0,0,16,0.0,6134.969325,27,102,52.0,43.30127019,1875.0,0,0,0,0,0,78.0,0.0,64.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
271,686,0,2,0,221,0,0,0.0,0.0,188,33,110.5,109.6015511,322157.4344,2915.451895,686.0,0.0,686,686,0,0.0,0.0,0,0,686,686.0,0.0,686,686,0,0,16,0.0,2915.451895,33,188,84.66666667,89.48929172,8008.333333,0,0,0,0,0,127.0,0.0,110.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
272,455,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,426373.6264,4395.604396,455.0,0.0,455,455,0,0.0,0.0,0,0,455,455.0,0.0,455,455,0,0,16,0.0,4395.604396,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
273,20761,0,2,0,285,0,0,0.0,0.0,250,35,142.5,152.027958,13727.66244,96.33447329,20761.0,0.0,20761,20761,0,0.0,0.0,0,0,20761,20761.0,0.0,20761,20761,0,0,16,0.0,96.33447329,35,250,106.6666667,124.1303079,15408.33333,0,0,0,0,0,160.0,0.0,142.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
274,287,0,2,0,280,0,0,0.0,0.0,248,32,140.0,152.7350647,975609.7561,6968.641115,287.0,0.0,287,287,0,0.0,0.0,0,0,287,287.0,0.0,287,287,0,0,16,0.0,6968.641115,32,248,104.0,124.7076581,15552.0,0,0,0,0,0,156.0,0.0,140.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
275,20349,0,2,0,309,0,0,0.0,0.0,264,45,154.5,154.8563851,15185.02138,98.28492801,20349.0,0.0,20349,20349,0,0.0,0.0,0,0,20349,20349.0,0.0,20349,20349,0,0,16,0.0,98.28492801,45,264,118.0,126.439709,15987.0,0,0,0,0,0,177.0,0.0,154.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
276,43516,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4458.130343,45.96010663,43516.0,0.0,43516,43516,0,0.0,0.0,0,0,43516,43516.0,0.0,43516,43516,0,0,16,0.0,45.96010663,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
277,202130,0,2,0,439,0,0,0.0,0.0,404,35,219.5,260.9224023,2171.869589,9.894622273,202130.0,0.0,202130,202130,0,0.0,0.0,0,0,202130,202130.0,0.0,202130,202130,0,0,16,0.0,9.894622273,35,404,158.0,213.0422493,45387.0,0,0,0,0,0,237.0,0.0,219.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
278,152159,0,2,0,318,0,0,0.0,0.0,273,45,159.0,161.2203461,2089.919098,13.14414527,152159.0,0.0,152159,152159,0,0.0,0.0,0,0,152159,152159.0,0.0,152159,152159,0,0,16,0.0,13.14414527,45,273,121.0,131.6358614,17328.0,0,0,0,0,0,181.5,0.0,159.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
279,19676,0,2,0,324,0,0,0.0,0.0,279,45,162.0,165.4629868,16466.76154,101.6466762,19676.0,0.0,19676,19676,0,0.0,0.0,0,0,19676,19676.0,0.0,19676,19676,0,0,16,0.0,101.6466762,45,279,123.0,135.099963,18252.0,0,0,0,0,0,184.5,0.0,162.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
280,102204,0,2,0,210,0,0,0.0,0.0,170,40,105.0,91.92388155,2054.714101,19.56870573,102204.0,0.0,102204,102204,0,0.0,0.0,0,0,102204,102204.0,0.0,102204,102204,0,0,16,0.0,19.56870573,40,170,83.33333333,75.05553499,5633.333333,0,0,0,0,0,125.0,0.0,105.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
281,1014035,0,2,0,169,0,0,0.0,0.0,137,32,84.5,74.24621202,166.6609141,1.97231851,1014035.0,0.0,1014035,1014035,0,0.0,0.0,0,0,1014035,1014035.0,0.0,1014035,1014035,0,0,16,0.0,1.97231851,32,137,67.0,60.62177826,3675.0,0,0,0,0,0,100.5,0.0,84.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
282,23376,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,9625.256674,85.5578371,23376.0,0.0,23376,23376,0,0.0,0.0,0,0,23376,23376.0,0.0,23376,23376,0,0,16,0.0,85.5578371,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
283,337,0,2,0,221,0,0,0.0,0.0,188,33,110.5,109.6015511,655786.3501,5934.718101,337.0,0.0,337,337,0,0.0,0.0,0,0,337,337.0,0.0,337,337,0,0,16,0.0,5934.718101,33,188,84.66666667,89.48929172,8008.333333,0,0,0,0,0,127.0,0.0,110.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
284,82979,0,2,0,223,0,0,0.0,0.0,185,38,111.5,103.9446968,2687.426939,24.10248376,82979.0,0.0,82979,82979,0,0.0,0.0,0,0,82979,82979.0,0.0,82979,82979,0,0,16,0.0,24.10248376,38,185,87.0,84.87048957,7203.0,0,0,0,0,0,130.5,0.0,111.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
